t,Q,P,Bar,Eta,PST,PPAR
2024-01-24 09:30:00,0.09824767749999999,200.07242500000004,26.791215,0.7796384710960398,149.04655000000002,51.025875000000006
2024-01-24 10:30:00,0.09802968,198.99585,26.78667625,0.7771078085747305,148.056725,50.939125
2024-01-24 11:30:00,0.09830209999999999,200.626975,26.79349,0.78183533950753,149.6321,50.99487499999999
2024-01-24 12:30:00,0.09835012,200.415825,26.78486375,0.7808294621841178,149.361075,51.05475
2024-01-24 13:30:00,0.09807953999999999,200.740575,26.8012125,0.7836214661211447,149.53432499999997,51.20625
2024-01-24 14:30:00,0.07198469,150.94624,27.7374425,0.7733686460626304,96.586115,54.360125
2024-01-24 15:30:00,0.081242035,169.32065,27.45894125,0.7868058649527246,115.73065,53.59
2024-01-24 16:30:00,0.09983581250000001,204.255025,26.7135175,0.7869063374889147,153.444775,50.81025
2024-01-24 17:30:00,0.0997697825,204.3266,26.72919125,0.7865011463002828,153.2331,51.0935
2024-01-24 18:30:00,0.09910947249999999,202.355925,26.75191125,0.7825656139744311,151.0658,51.290125
2024-01-24 19:30:00,0.0988484,201.858725,26.77985125,0.781448899437506,150.634725,51.224
2024-01-24 20:30:00,0.0986517425,202.132675,26.76872875,0.7862155422627921,151.04717499999998,51.0855
2024-01-24 21:30:00,0.0990161725,202.595075,26.755548750000003,0.7836602026619733,151.335325,51.25975
2024-01-24 22:30:00,0.0987432575,202.377425,26.77599375,0.7870176608289899,151.265925,51.1115
2024-01-24 23:30:00,0.098372405,200.624475,26.7700775,0.7803824436561378,149.47222499999998,51.15225
2024-01-25 00:30:00,0.0984034175,201.96035,26.7866725,0.7869023310877968,150.72697499999998,51.233375
2024-01-25 01:30:00,0.0984390775,200.928725,26.793035,0.7809732930091976,149.55784999999997,51.370875000000005
2024-01-25 02:30:00,0.09747916,200.10267500000003,26.8212,0.7857573137531335,148.80042500000002,51.30225
2024-01-25 03:30:00,0.0916725325,189.065015,27.0524875,0.7852705268401444,136.776765,52.28825
2024-01-25 04:30:00,0.072482225,149.982415,27.77333375,0.7603743101215074,95.55829,54.424125
2024-01-25 05:30:00,0.0883785825,183.73231,27.13353375,0.7924246378600963,131.758435,51.973875
2024-01-25 06:30:00,0.09960562749999999,204.6141,26.76554625,0.7877899511592712,153.414225,51.199875
2024-01-25 07:30:00,0.099672125,204.274725,26.7119125,0.7872531465798958,153.348725,50.926
2024-01-25 08:30:00,0.0994648025,203.5552,26.76532875,0.785129433987291,152.32395,51.23125
2024-01-25 09:30:00,0.0989348075,203.385175,26.77872875,0.7881754161516834,152.036675,51.3485
2024-01-25 10:30:00,0.09900922250000001,202.6138,26.77394125,0.7847214285640323,151.68005,50.93375
2024-01-25 11:30:00,0.0990184825,202.78307500000005,26.7766775,0.7848980645327087,151.513075,51.27
2024-01-25 12:30:00,0.09905124750000001,203.39245,26.7546325,0.7882477452063006,152.303325,51.089125
2024-01-25 13:30:00,0.0992392525,203.764975,26.75441,0.7883928572495507,152.54672499999998,51.218250000000005
2024-01-25 14:30:00,0.09803938499999999,200.494175,26.7830225,0.7826985786432108,149.2123,51.281875
2024-01-25 15:30:00,0.0981701525,201.21632500000004,26.76735125,0.7855456223734288,149.91045000000005,51.305875
2024-01-25 16:30:00,0.09782333749999998,200.329725,26.79121,0.7835942674806493,148.93585,51.393875
2024-01-25 17:30:00,0.07801396249999999,161.84996074999998,27.21283625,inf,109.55571075,52.29425
2024-01-25 18:30:00,0.070829575,148.632755,27.7747075,0.7839740960892575,94.022755,54.61
2024-01-25 19:30:00,0.0969227775,199.470275,26.945285,0.7878894470060194,147.33415,52.136125
2024-01-25 20:30:00,0.10002610749999999,204.86745,26.74214,0.7867755343259791,153.791325,51.076125000000005
2024-01-25 21:30:00,0.0997264025,204.07635,26.711245,0.7863393857781664,152.968725,51.107625
2024-01-25 22:30:00,0.0988995625,202.7381,26.71918875,0.7872632968936955,151.545725,51.192375
2024-01-25 23:30:00,0.098522325,201.81475,26.80507875,0.7837599174017762,150.43025,51.3845
2024-01-26 00:30:00,0.0989311625,202.866125,26.79916875,0.7856077981654334,151.6405,51.225625
2024-01-26 01:30:00,0.0983945,201.72755,26.7691775,0.7863411287930567,150.5093,51.21825
2024-01-26 02:30:00,0.0985591125,201.725425,26.8148525,0.7828675545037023,150.2503,51.475125
2024-01-26 03:30:00,0.09927982,203.538675,26.77371875,0.7855782785147223,152.29505,51.243625
2024-01-26 04:30:00,0.0983649025,201.694325,26.793935,0.7855604144750653,150.477075,51.21724999999999
2024-01-26 05:30:00,0.0981520775,201.2309,26.78530375,0.7860182559639888,149.90664999999998,51.32425
2024-01-26 06:30:00,0.097925205,200.96195,26.77847875,0.7869750599891698,149.911075,51.050875000000005
2024-01-26 07:30:00,0.06827207000000002,141.1689895,27.527455000000003,inf,87.76936450000001,53.399625
2024-01-26 08:30:00,0.07267862000000001,153.316915,27.53496375,0.8000264839542446,100.43029,52.886625
2024-01-26 09:30:00,0.10058718500000001,206.5967,26.80966875,0.7878985535754073,154.7457,51.851
2024-01-26 10:30:00,0.099904815,203.89225,26.71738375,0.7843921001714299,153.00787499999998,50.884375000000006
2024-01-26 11:30:00,0.09956337750000001,202.488925,26.742605,0.779759077143322,151.49455,50.994375
2024-01-26 12:30:00,0.09951764,203.341825,26.72623625,0.7848409705081454,152.419075,50.92274999999999
2024-01-26 13:30:00,0.09900277,202.93422500000003,26.7730375,0.7864445508508962,151.92222500000003,51.012
2024-01-26 14:30:00,0.0985623725,201.7332,26.76848625,0.784193426445647,150.514325,51.218875
2024-01-26 15:30:00,0.09895595,202.557575,26.74329875,0.7860837021411556,151.120825,51.43675
2024-01-26 16:30:00,0.09776616,201.0535,26.80167125,0.7890445742056127,149.544875,51.508625
2024-01-26 17:30:00,0.0979389025,201.19955,26.78414875,0.7873314470063204,150.04355,51.156
2024-01-26 18:30:00,0.0996207475,203.973975,26.76759,0.7846978086644296,152.715475,51.2585
2024-01-26 19:30:00,0.0981606575,200.581675,26.77552625,0.7830277923670421,149.486925,51.094750000000005
2024-01-26 20:30:00,0.098884615,202.525775,26.8062175,0.7831472994009094,150.963775,51.562
2024-01-26 21:30:00,0.0643856525,133.9498375,27.70757,0.7756078681761246,80.4024625,53.547375
2024-01-26 22:30:00,0.0815761075,170.9702775,27.5025775,0.7884171137761036,116.9052775,54.065
2024-01-26 23:30:00,0.1005179875,206.502575,26.6851175,0.7908562062325086,155.40107500000002,51.1015
2024-01-27 00:30:00,0.10008067,205.1929,26.72055875,0.7877487934940252,154.10265,51.090250000000005
2024-01-27 01:30:00,0.0987474775,202.37275,26.75122125,0.7862640538682525,151.243875,51.128875
2024-01-27 02:30:00,0.09931250500000001,203.11675,26.729185,0.7848732361971393,152.108125,51.008625
2024-01-27 03:30:00,0.099354645,203.126575,26.765315,0.7837001949256518,151.994575,51.132
2024-01-27 04:30:00,0.09934812,203.455,26.73986375,0.7867246128580705,152.48475,50.97025000000001
2024-01-27 05:30:00,0.09842271,202.00395000000003,26.77621375,0.7870468729787097,150.83982500000002,51.164125
2024-01-27 06:30:00,0.09859958249999999,202.22690000000003,26.77940375,0.7863893628778064,150.98152500000003,51.245375
2024-01-27 07:30:00,0.0980490175,200.833725,26.74600625,0.7866442456011312,149.721725,51.112
2024-01-27 08:30:00,0.09827137999999999,201.00122500000003,26.76551625,0.7827863891145466,149.97135000000003,51.02987499999999
2024-01-27 09:30:00,0.0989725175,202.996925,26.73690875,0.7880618035760837,152.02655,50.970375
2024-01-27 10:30:00,0.090907795,186.863245,27.0170375,0.7847457884423583,135.01486999999997,51.848375
2024-01-27 11:30:00,0.06628476000000001,138.2880225,27.81648,0.7679262581258625,83.8256475,54.462375
2024-01-27 12:30:00,0.0936650175,195.1,27.180665,0.7907938385266116,141.928875,53.171125
2024-01-27 13:30:00,0.0994187775,203.2116,26.715325,0.7850373577337627,152.349475,50.862125
2024-01-27 14:30:00,0.0993478475,203.5357,26.71623125,0.787135744455583,152.5477,50.988
2024-01-27 15:30:00,0.10029433,205.8775,26.72306125,0.7890586773851679,154.737875,51.139625
2024-01-27 16:30:00,0.099722055,204.092775,26.75850875,0.7848495699112141,152.734275,51.3585
2024-01-27 17:30:00,0.09819600749999999,201.1287,26.8080275,0.7830695309596661,149.669575,51.459125
2024-01-27 18:30:00,0.0994379875,204.378525,26.736915,0.7898323146266963,153.1839,51.194625
2024-01-27 19:30:00,0.0986683075,201.795275,26.77962875,0.7825713666297557,150.325775,51.4695
2024-01-27 20:30:00,0.0991753175,203.4517,26.72487375,0.7889782645257427,152.393075,51.058625
2024-01-27 21:30:00,0.09843110249999999,202.50125,26.7682625,0.7898978600734067,151.359125,51.142125
2024-01-27 22:30:00,0.0989294875,202.430675,26.7578275,0.785229192325723,151.14542500000002,51.285250000000005
2024-01-27 23:30:00,0.09901287,203.105775,26.77962125,0.7850870089772028,151.802525,51.303250000000006
2024-01-28 00:30:00,0.07690000000000001,158.63521749999998,27.44004,0.7813471931079448,105.6908425,52.944375
2024-01-28 01:30:00,0.078193685,166.0921775,27.61796625,0.8034583607361733,111.9678025,54.124375
2024-01-28 02:30:00,0.094528905,194.19825000000003,26.94661125,0.7860963758560887,142.67362500000002,51.524625
2024-01-28 03:30:00,0.10018271749999999,204.87205,26.71873625,0.7866642731247451,154.18742500000002,50.684625
2024-01-28 04:30:00,0.09980345,204.170775,26.71987,0.7861782771802147,153.300775,50.87
2024-01-28 05:30:00,0.099764405,203.9644,26.7580525,0.7853371659445565,152.95215000000002,51.01225
2024-01-28 06:30:00,0.09962013249999999,203.966,26.76578375,0.7864780841779803,152.845,51.121
2024-01-28 07:30:00,0.099230785,203.33635,26.76395875,0.7863874548971158,152.183975,51.152375
2024-01-28 08:30:00,0.09926788,203.812275,26.7934975,0.7867475331446548,152.3509,51.461375
2024-01-28 09:30:00,0.09846385499999999,201.723625,26.74737375,0.7885147639013432,150.856,50.867625
2024-01-28 10:30:00,0.09853556000000001,201.8218,26.80529875,0.7836977780762896,150.597925,51.223875
2024-01-28 11:30:00,0.09944489,203.4892,26.779865,0.7854150483740802,152.48595,51.00325000000001
2024-01-28 12:30:00,0.098915655,203.429425,26.78622375,0.7878751427560824,151.87155,51.557875
2024-01-28 13:30:00,0.0986894525,201.907525,26.8071275,0.7825566183444845,150.528775,51.37875
2024-01-28 14:30:00,0.07740806,162.19410000000002,27.71886125,0.7818300154582085,107.1091,55.08500000000001
2024-01-28 15:30:00,0.073604965,156.3535425,27.671785,0.7954953395105256,101.7389175,54.614625
2024-01-28 16:30:00,0.10139806,207.4804,26.6255575,0.78705514010816,156.9964,50.484
2024-01-28 17:30:00,0.1006631075,206.7425,26.74330125,0.7888919162064538,155.274875,51.467625
2024-01-28 18:30:00,0.09994829,205.452475,26.7587275,0.7884477529264773,154.1791,51.273375
2024-01-28 19:30:00,0.0993651575,203.745575,26.76213625,0.7851299609748342,152.300825,51.44475
2024-01-28 20:30:00,0.09853112,202.26405,26.78211875,0.785517680470188,150.910425,51.353625
2024-01-28 21:30:00,0.09931364999999999,203.299325,26.7594025,0.7839980981609798,152.0242,51.275125
2024-01-28 22:30:00,0.0983912925,201.66005,26.78349,0.785792816277469,150.476925,51.183125
2024-01-28 23:30:00,0.09961621,204.9248,26.7955675,0.7904136213793469,153.49217499999995,51.432625
2024-01-29 00:30:00,0.099305195,204.236525,26.80417875,0.7882467569451304,152.7664,51.470125
2024-01-29 01:30:00,0.09889818750000001,202.656825,26.77098625,0.785529736028568,151.6017,51.055125
2024-01-29 02:30:00,0.0983170525,202.3061,26.80234625,0.7884980437471232,150.91209999999998,51.394
2024-01-29 03:30:00,0.09265233,190.09015,26.894315,0.7814388969166765,138.72065,51.3695
2024-01-29 04:30:00,0.06719881000000001,141.9670225,27.9837275,0.7833280401579247,86.6970225,55.27
2024-01-29 05:30:00,0.08168870249999999,169.850695,27.2396625,0.788840266798455,117.209445,52.64125
2024-01-29 06:30:00,0.1017595775,208.476675,26.68968625,0.7899225892653752,157.560425,50.91625
2024-01-29 07:30:00,0.0997016625,203.690875,26.7512325,0.783309220971115,152.665375,51.0255
2024-01-29 08:30:00,0.09869719,202.062225,26.76302375,0.7837222352564888,151.084225,50.978
2024-01-29 09:30:00,0.09966214,203.91045,26.726465,0.786650846625115,153.196325,50.714125
2024-01-29 10:30:00,0.09983555250000001,204.732925,26.7989575,0.7855035077427563,153.33255000000003,51.400375
2024-01-29 11:30:00,0.0996450925,204.363075,26.76940625,0.785976505336985,153.1532,51.209875
2024-01-29 12:30:00,0.09878782750000001,202.876575,26.7955275,0.7866318279616923,151.6607,51.215875
2024-01-29 13:30:00,0.0991097625,203.6516,26.77486875,0.7879956310777417,152.289975,51.361625
2024-01-29 14:30:00,0.099563425,204.272375,26.77350125,0.7872334442360623,153.11975,51.152625
2024-01-29 15:30:00,0.09908599,202.850075,26.77917625,0.784075961598727,151.654825,51.19525
2024-01-29 16:30:00,0.0994940775,203.988375,26.792816249999994,0.7849500730234269,152.55525,51.433125
2024-01-29 17:30:00,0.07937706,162.8726225,27.36231875,0.7669440752681189,110.0562475,52.816375
2024-01-29 18:30:00,0.0699093725,146.97515,27.69627875,0.7838898705280847,93.1364,53.83875
2024-01-29 19:30:00,0.094012025,194.452585,26.98279875,0.7942518925460575,141.82871,52.623875
2024-01-29 20:30:00,0.10047280750000001,206.73,26.76920875,0.7907891521969033,155.45399999999998,51.276
2024-01-29 21:30:00,0.0999205575,204.682175,26.7178375,0.7871829893281314,153.74567499999998,50.9365
2024-01-29 22:30:00,0.0987501575,202.200375,26.792131250000004,0.7835004930011962,150.88625,51.314125
2024-01-29 23:30:00,0.100329265,205.823225,26.753511250000003,0.7873691682759595,154.632225,51.191
2024-01-30 00:30:00,0.0989323575,203.23055,26.760775,0.7882565227354272,152.07655,51.154
2024-01-30 01:30:00,0.09897368000000001,203.090175,26.772135,0.7867415511380419,151.861925,51.22825
2024-01-30 02:30:00,0.100305165,205.8471,26.747845,0.789458628385571,154.68385,51.163250000000005
2024-01-30 03:30:00,0.10007687,205.65835000000004,26.8087375,0.7875250086521937,154.22635000000002,51.432
2024-01-30 04:30:00,0.09954331999999999,203.968725,26.76737,0.7855180451856214,152.817975,51.15075
2024-01-30 05:30:00,0.0991215375,203.579625,26.7814675,0.7885835049090709,152.275125,51.3045
2024-01-30 06:30:00,0.0983814475,201.66745,26.78894,0.7855810864275448,150.605575,51.061875
2024-01-30 07:30:00,0.0668073,136.055545,27.57039,0.7261356050951415,82.71942,53.33612500000001
2024-01-30 08:30:00,0.072917775,154.7540925,27.70932,0.796985750381322,100.1924675,54.561625
2024-01-30 09:30:00,0.0818476225,169.78967,27.53394,0.7799636391909593,115.494545,54.295125
2024-01-30 10:30:00,0.10718902749999999,218.4067,26.78817625,0.784497675536844,165.931575,52.475125
2024-01-30 11:30:00,0.100137285,206.045525,26.755775,0.7897801750523227,154.95265,51.09287499999999
2024-01-30 12:30:00,0.100844235,207.050925,26.71102625,0.7911140014364725,156.2113,50.839625
2024-01-30 13:30:00,0.10004063250000002,205.4838,26.739645,0.7886229658157579,154.52855,50.95525
2024-01-30 14:30:00,0.1004889175,206.655575,26.7342,0.7905856658735068,155.4987,51.15687500000001
2024-01-30 15:30:00,0.10072556,206.9343,26.74329625,0.7899086449956099,155.797675,51.136625
2024-01-30 16:30:00,0.099705615,204.694075,26.74373625,0.7880921548864562,153.6057,51.088375
2024-01-30 17:30:00,0.0998166875,205.21930000000003,26.75076875,0.7891292260400884,154.08142500000002,51.13787500000001
2024-01-30 18:30:00,0.10048402249999999,206.66105,26.73284125,0.7907559274658913,155.465675,51.195375
2024-01-30 19:30:00,0.1004019325,206.6095,26.77192125,0.7901717189364008,155.314625,51.294875
2024-01-30 20:30:00,0.1002826525,205.89055,26.78009,0.7863031959042887,154.46442499999998,51.426125
2024-01-30 21:30:00,0.064964126,136.03661,27.59588,0.7687438409224249,82.50498499999999,53.531625
2024-01-30 22:30:00,0.0875741925,182.4848,27.29742875,0.7923538702948235,129.354175,53.130625
2024-01-30 23:30:00,0.1018389125,208.82705,26.68241375,0.7903260441717763,157.72580000000002,51.10125
2024-01-31 00:30:00,0.10138838250000001,207.23935000000003,26.6903575,0.7854365794627716,156.23610000000002,51.00325
2024-01-31 01:30:00,0.09987283999999999,205.36995,26.75578875,0.7893465845314878,154.139075,51.230875
2024-01-31 02:30:00,0.099326335,203.820625,26.74804125,0.7868077670692166,152.888625,50.932
2024-01-31 03:30:00,0.09980984,204.569875,26.7246575,0.788786111140135,153.732,50.837875
2024-01-31 04:30:00,0.10037442249999999,205.5776,26.73625125,0.7873192698634601,154.61085000000003,50.96675
2024-01-31 05:30:00,0.100173555,205.96295,26.76668625,0.788614218830719,154.736825,51.226125
2024-01-31 06:30:00,0.0987666475,202.8058,26.754185,0.788799688524715,151.87279999999998,50.93300000000001
2024-01-31 07:30:00,0.09947144749999998,203.957025,26.7410075,0.7875257198642852,152.98590000000002,50.971125
2024-01-31 08:30:00,0.0999119975,205.247575,26.7862325,0.7876409433629864,153.98444999999998,51.263125
2024-01-31 09:30:00,0.0997946125,204.507425,26.74600125,0.7861014003972847,153.5233,50.984125000000006
2024-01-31 10:30:00,0.0859457275,175.7460825,26.91565375,0.7884257953146679,124.8312075,50.914875
2024-01-31 11:30:00,0.0761950875,160.7141675,27.69519375,0.789598334803803,106.5874175,54.12675
2024-01-31 12:30:00,0.08679806749999999,180.6775,27.27855,0.791609225362617,127.758375,52.919125
2024-01-31 13:30:00,0.10007826249999999,205.54405,26.696929999999995,0.7896861245669439,154.589425,50.95462499999999
2024-01-31 14:30:00,0.10096208500000001,207.3662,26.72694375,0.7899035942977405,156.21157499999998,51.154625
2024-01-31 15:30:00,0.0990395825,203.251275,26.74237125,0.7877610503674871,152.20565,51.045625
2024-01-31 16:30:00,0.1001724,206.10525,26.756235,0.789516817654634,154.907125,51.198125000000005
2024-01-31 17:30:00,0.10015789750000001,205.66105,26.7541975,0.788519026955782,154.45929999999998,51.20175
2024-01-31 18:30:00,0.09924151,203.07255000000004,26.72372875,0.7853926325788441,152.1708,50.90175000000001
2024-01-31 19:30:00,0.0996846025,204.061275,26.7476075,0.7864133290100463,153.040525,51.02075
2024-01-31 20:30:00,0.1000806975,205.6204,26.74055375,0.7885439544614978,154.5474,51.07299999999999
2024-01-31 21:30:00,0.09895127,202.8257,26.73146,0.786979337368034,151.81645,51.00925
2024-01-31 22:30:00,0.1002277675,205.6732,26.758962500000003,0.7870481048674887,154.430575,51.242625
2024-01-31 23:30:00,0.098025505,200.764,26.74439625,0.7869564043647628,150.15525,50.60875
2024-02-01 00:30:00,0.08353713250000001,172.15912500000002,27.22144875,0.7814124913124575,120.170625,51.9885
2024-02-01 01:30:00,0.07198182,152.33502,27.67859625,0.7931651017069733,98.236895,54.098125
2024-02-01 02:30:00,0.0936558675,193.890775,27.05069875,0.7912713363282757,141.7499,52.140875
2024-02-01 03:30:00,0.1005347825,206.197625,26.69670625,0.7896232302371429,155.40575,50.791875000000005
2024-02-01 04:30:00,0.1011479925,207.606225,26.71761625,0.7884255061138854,156.4521,51.154125
2024-02-01 05:30:00,0.1007472725,205.78902499999995,26.70625125,0.7849072334627082,154.89302499999997,50.896
2024-02-01 06:30:00,0.098951115,203.061575,26.737365,0.788030360002141,152.09395,50.967625
2024-02-01 07:30:00,0.100429825,205.88715,26.75851875,0.7870593668343302,154.6724,51.21475
2024-02-01 08:30:00,0.0994695025,203.6562,26.73601,0.7872855067084885,152.890825,50.765375000000006
2024-02-01 09:30:00,0.0994412375,203.38875,26.73237625,0.7866979042174789,152.66075,50.728
2024-02-01 10:30:00,0.0991536875,203.5364,26.7569175,0.7870894177847281,152.3869,51.1495
2024-02-01 11:30:00,0.099610155,204.619225,26.73327875,0.7891135888670381,153.65085,50.968375
2024-02-01 12:30:00,0.0998441225,204.69435,26.7282975,0.7881655663839184,153.66697499999998,51.027375
2024-02-01 13:30:00,0.0994675225,203.800075,26.74691,0.786112822989036,152.8082,50.99187500000001
2024-02-01 14:30:00,0.0765931925,160.4739775,27.43823375,0.7925541094970411,107.2248525,53.249125
2024-02-01 15:30:00,0.0782696475,163.26241249999998,27.64182125,0.7753658322795279,108.9636625,54.29875
2024-02-01 16:30:00,0.03503982821525575,68.789025,25.40229875,0.7733696031998804,31.490275,37.29875
2024-02-01 17:30:00,0.06981168589,147.0402375,26.9044575,0.7720255895783076,134.1963625,12.843875
2024-02-01 18:30:00,0.1009776325,207.53515,26.71011,0.7876779848395932,155.6454,51.88975
2024-02-01 19:30:00,0.1005472625,207.03555000000003,26.69830375,0.790168626069823,155.14530000000002,51.89025
2024-02-01 20:30:00,0.1001680425,206.16745,26.71215,0.7889034862125596,154.3027,51.86475
2024-02-01 21:30:00,0.09976139499999999,205.342775,26.7239575,0.7880253263161412,153.38415,51.958625000000005
2024-02-01 22:30:00,0.099930525,205.17425,26.73328875,0.7857684448763005,153.18425,51.99
2024-02-01 23:30:00,0.098698655,203.752225,26.7375925,0.7888911672085264,151.5111,52.241125
2024-02-02 00:30:00,0.09952470499999999,205.173575,26.74078,0.7885549485761223,153.047325,52.12625
2024-02-02 01:30:00,0.09917052250000001,203.98145,26.7319125,0.7869609759969007,152.099575,51.881875
2024-02-02 02:30:00,0.09992329,206.2609,26.74396,0.7897106376836113,154.10177499999998,52.159125
2024-02-02 03:30:00,0.09922288,204.366475,26.73737375,0.7887966292481412,152.37685,51.989625
2024-02-02 04:30:00,0.0929692625,193.0082025,26.97569,0.7909427715834764,140.2355775,52.772625
2024-02-02 05:30:00,0.06914298749999999,146.28647500000002,27.7981075,0.7785586245691468,90.759225,55.52725
2024-02-02 06:30:00,0.09376318,196.51545,27.14067375,0.7968993109578584,142.665075,53.850375
2024-02-02 07:30:00,0.09989917499999999,205.577925,26.73667375,0.7862921648903294,153.69355,51.884375
2024-02-02 08:30:00,0.1002235925,206.01515,26.68511,0.7889620826604349,154.474525,51.540625
2024-02-02 09:30:00,0.0998739,204.983875,26.72488,0.7858463553966957,153.063125,51.92075
2024-02-02 10:30:00,0.1002273325,205.650775,26.72079125,0.7855671379021001,153.7399,51.910875
2024-02-02 11:30:00,0.09988785,205.624825,26.7203375,0.7888531231608029,153.698825,51.926
2024-02-02 12:30:00,0.0994572175,204.190675,26.73283375,0.7861264935585343,152.266925,51.92375
2024-02-02 13:30:00,0.09883065,203.46075,26.75827,0.7875452308134321,151.547875,51.912875
2024-02-02 14:30:00,0.098932785,203.50455,26.74781375,0.7871914299182735,151.62317499999995,51.881375
2024-02-02 15:30:00,0.099063,203.37765,26.755995,0.7842343010202508,151.307275,52.070375
2024-02-02 16:30:00,0.09911387,203.997025,26.76963375,0.7869003547919803,151.97315,52.023875
2024-02-02 17:30:00,0.0992613075,204.389275,26.807575,0.7852048641739412,152.14115,52.248125
2024-02-02 18:30:00,0.07992672499999999,165.14069,27.31713625,0.7723992364633848,111.219565,53.921125
2024-02-02 19:30:00,0.08116793750000001,172.6599625,27.534835,0.7991324097692556,117.4835875,55.17637500000001
2024-02-02 20:30:00,0.09397258,193.76834,26.87457125,0.788082538673515,141.51159,52.25675
2024-02-02 21:30:00,0.1000907175,205.77875,26.75417625,0.7857707944290179,153.891625,51.887125
2024-02-02 22:30:00,0.1005184225,206.66835,26.7301075,0.7877296451320359,154.71735,51.951
2024-02-02 23:30:00,0.099104805,203.70105,26.73102625,0.7876595633152874,151.64430000000002,52.05675
2024-02-03 00:30:00,0.10011611000000001,206.183975,26.76510125,0.7882074852629641,154.11284999999998,52.07112500000001
2024-02-03 01:30:00,0.09984660499999999,205.357325,26.70853875,0.7892183129072029,153.3962,51.961125
2024-02-03 02:30:00,0.09970482250000001,204.6908,26.727145,0.7866212675937349,152.93904999999998,51.75175
2024-02-03 03:30:00,0.09888906,204.26475,26.812805,0.7891091427772688,152.00262500000002,52.262125
2024-02-03 04:30:00,0.09910769999999999,204.1045,26.765085,0.787307820057263,152.185125,51.919375
2024-02-03 05:30:00,0.0989983025,203.3857,26.73101875,0.7867179960084846,151.356825,52.028875
2024-02-03 06:30:00,0.099031705,204.264325,26.79668125,0.7878767235586118,152.0067,52.257625
2024-02-03 07:30:00,0.09978411250000001,205.73515,26.74442875,0.7907243617543597,153.7969,51.93825
2024-02-03 08:30:00,0.076824755,162.495385,27.67137125,0.7903161918999142,107.15026,55.345125
2024-02-03 09:30:00,0.07523461000000001,159.99974500000002,27.70769875,0.7911588413892982,104.662495,55.33725
2024-02-03 10:30:00,0.1005877625,206.3953,26.5819425,0.7896595214882124,155.34392499999998,51.051375
2024-02-03 11:30:00,0.1010768775,208.159375,26.70715125,0.7894578155852837,156.512625,51.64675
2024-02-03 12:30:00,0.10005559750000001,205.7757,26.73941625,0.7861035552237541,153.70095,52.07475
2024-02-03 13:30:00,0.099868995,205.583125,26.763045,0.7874997013817994,153.63649999999998,51.946625
2024-02-03 14:30:00,0.1004136375,206.59015,26.74351875,0.7882231106237865,154.562275,52.027875
2024-02-03 15:30:00,0.09963403,205.142675,26.746466250000005,0.7885688991177014,153.1163,52.026375
2024-02-03 16:30:00,0.0999613525,205.44282500000003,26.73328375,0.7863819666247687,153.47545000000002,51.967375
2024-02-03 17:30:00,0.09927261,203.7989,26.7589575,0.7843867988142497,151.68365,52.11525
2024-02-03 18:30:00,0.09959666,205.2145,26.746685,0.7879352778666876,153.0865,52.128
2024-02-03 19:30:00,0.09911073249999999,203.78675,26.74850875,0.7862449477549665,151.52700000000002,52.25975
2024-02-03 20:30:00,0.099332415,203.96945,26.7403225,0.7855449816914012,151.936575,52.032875
2024-02-03 21:30:00,0.09309349749999998,191.2426,26.8756875,0.7819704260928639,139.1921,52.0505
2024-02-03 22:30:00,0.0681591575,144.24133,27.88377625,0.7854589329263156,88.346455,55.894875
2024-02-03 23:30:00,0.08514775500000002,178.233345,27.26398625,0.7912318790385499,124.49197,53.741375000000005
2024-02-04 00:30:00,0.1008875175,207.44055,26.71330125,0.7883548868727185,155.56005,51.8805
2024-02-04 01:30:00,0.10044624249999999,206.835625,26.686468750000003,0.7893184696873153,155.01637499999998,51.81925
2024-02-04 02:30:00,0.0998632675,205.71575,26.723955000000004,0.7875810502447123,153.62574999999998,52.09
2024-02-04 03:30:00,0.100205205,207.6334,26.7244325,0.7947793850753585,155.461275,52.172125
2024-02-04 04:30:00,0.0999206725,206.0785,26.747605,0.7904388118218356,154.107375,51.971125
2024-02-04 05:30:00,0.0992225075,204.080625,26.73646375,0.7876543985267861,152.21612499999998,51.86449999999999
2024-02-04 06:30:00,0.09926554,204.447275,26.76622375,0.7872344087349102,152.4679,51.979375000000005
2024-02-04 07:30:00,0.09905496999999999,204.147925,26.772815,0.7888501667091115,152.280175,51.86775
2024-02-04 08:30:00,0.0986888375,203.2073,26.7809825,0.7867439622983641,151.258175,51.949125
2024-02-04 09:30:00,0.0995992425,205.270375,26.768500000000003,0.7882039460541221,153.22075,52.049625000000006
2024-02-04 10:30:00,0.09929656249999999,204.5896,26.7350975,0.7894507212870359,152.73885,51.850750000000005
2024-02-04 11:30:00,0.07922448250000001,163.0457175,27.3352725,0.7682052608373715,109.5515925,53.494125
2024-02-04 12:30:00,0.0739600825,156.44585999999998,27.6285825,0.7857714690783376,101.601985,54.843875
2024-02-04 13:30:00,0.09534623499999999,196.526735,27.01027625,0.7827187241992554,143.119235,53.4075
2024-02-04 14:30:00,0.10061416749999999,207.05225,26.69556,0.7882864880083614,155.2625,51.78975
2024-02-04 15:30:00,0.1003124225,206.17965,26.71238125,0.7878926768630774,154.2749,51.90475
2024-02-04 16:30:00,0.09972262750000001,204.74135,26.74326625,0.7849090124737105,152.8136,51.92775
2024-02-04 17:30:00,0.099566435,204.20415,26.70327625,0.7853477006946283,152.5369,51.66725
